slot_id,appointment_date,appointment_time,is_available
74129,2022-02-08,10:00:00,False
74130,2022-02-08,10:15:00,False
74131,2022-02-08,10:30:00,False
74132,2022-02-08,10:45:00,False
74133,2022-02-08,11:00:00,False
74134,2022-02-08,11:15:00,False
74135,2022-02-08,11:30:00,False
74136,2022-02-08,11:45:00,False
74137,2022-02-08,12:00:00,False
74138,2022-02-08,12:15:00,False
74139,2022-02-08,12:30:00,False
74140,2022-02-08,12:45:00,False
74141,2022-02-08,13:00:00,False
74142,2022-02-08,13:15:00,False
74143,2022-02-08,13:30:00,False
74144,2022-02-08,13:45:00,False
74145,2022-02-08,14:00:00,False
74146,2022-02-08,14:15:00,False
74147,2022-02-08,14:30:00,False
74148,2022-02-08,14:45:00,False
74149,2022-02-08,15:00:00,False
74150,2022-02-08,15:15:00,False
74151,2022-02-08,15:30:00,False
74152,2022-02-08,15:45:00,False
74153,2022-02-08,16:00:00,False
74154,2022-02-08,16:15:00,False
74155,2022-02-08,16:30:00,False
74156,2022-02-08,16:45:00,False
74157,2022-02-08,17:00:00,False
74158,2022-02-08,17:15:00,False
74159,2022-02-08,17:30:00,False
74160,2022-02-08,17:45:00,False
74161,2022-02-09,08:00:00,False
74162,2022-02-09,08:15:00,False
74163,2022-02-09,08:30:00,True
74164,2022-02-09,08:45:00,False
74165,2022-02-09,09:00:00,False
74166,2022-02-09,09:15:00,False
74167,2022-02-09,09:30:00,False
74168,2022-02-09,09:45:00,False
74169,2022-02-09,10:00:00,False
74170,2022-02-09,10:15:00,False
74171,2022-02-09,10:30:00,False
74172,2022-02-09,10:45:00,False
74173,2022-02-09,11:00:00,True
74174,2022-02-09,11:15:00,False
74175,2022-02-09,11:30:00,False
74176,2022-02-09,11:45:00,False
74177,2022-02-09,12:00:00,True
74178,2022-02-09,12:15:00,False
74179,2022-02-09,12:30:00,False
74180,2022-02-09,12:45:00,False
74181,2022-02-09,13:00:00,False
74182,2022-02-09,13:15:00,False
74183,2022-02-09,13:30:00,False
74184,2022-02-09,13:45:00,False
74185,2022-02-09,14:00:00,False
74186,2022-02-09,14:15:00,False
74187,2022-02-09,14:30:00,False
74188,2022-02-09,14:45:00,False
74189,2022-02-09,15:00:00,False
74190,2022-02-09,15:15:00,False
74191,2022-02-09,15:30:00,False
74192,2022-02-09,15:45:00,False
74193,2022-02-09,16:00:00,False
74194,2022-02-09,16:15:00,False
74195,2022-02-09,16:30:00,False
74196,2022-02-09,16:45:00,False
74197,2022-02-09,17:00:00,False
74198,2022-02-09,17:15:00,False
74199,2022-02-09,17:30:00,False
74200,2022-02-09,17:45:00,False
74201,2022-02-10,08:00:00,False
74202,2022-02-10,08:15:00,False
74203,2022-02-10,08:30:00,False
74204,2022-02-10,08:45:00,False
74205,2022-02-10,09:00:00,False
74206,2022-02-10,09:15:00,False
74207,2022-02-10,09:30:00,False
74208,2022-02-10,09:45:00,False
74209,2022-02-10,10:00:00,False
74210,2022-02-10,10:15:00,False
74211,2022-02-10,10:30:00,False
74212,2022-02-10,10:45:00,True
74213,2022-02-10,11:00:00,True
74214,2022-02-10,11:15:00,False
74215,2022-02-10,11:30:00,False
74216,2022-02-10,11:45:00,False
74217,2022-02-10,12:00:00,False
74218,2022-02-10,12:15:00,False
74219,2022-02-10,12:30:00,True
74220,2022-02-10,12:45:00,True
74221,2022-02-10,13:00:00,False
74222,2022-02-10,13:15:00,False
74223,2022-02-10,13:30:00,False
74224,2022-02-10,13:45:00,True
74225,2022-02-10,14:00:00,False
74226,2022-02-10,14:15:00,False
74227,2022-02-10,14:30:00,False
74228,2022-02-10,14:45:00,False
74229,2022-02-10,15:00:00,False
74230,2022-02-10,15:15:00,False
74231,2022-02-10,15:30:00,False
74232,2022-02-10,15:45:00,False
74233,2022-02-10,16:00:00,False
74234,2022-02-10,16:15:00,False
74235,2022-02-10,16:30:00,False
74236,2022-02-10,16:45:00,False
74237,2022-02-10,17:00:00,False
74238,2022-02-10,17:15:00,False
74239,2022-02-10,17:30:00,True
74240,2022-02-10,17:45:00,True
74241,2022-02-11,08:00:00,False
74242,2022-02-11,08:15:00,False
74243,2022-02-11,08:30:00,False
74244,2022-02-11,08:45:00,True
74245,2022-02-11,09:00:00,False
74246,2022-02-11,09:15:00,False
74247,2022-02-11,09:30:00,False
74248,2022-02-11,09:45:00,False
74249,2022-02-11,10:00:00,True
74250,2022-02-11,10:15:00,False
74251,2022-02-11,10:30:00,False
74252,2022-02-11,10:45:00,False
74253,2022-02-11,11:00:00,False
74254,2022-02-11,11:15:00,False
74255,2022-02-11,11:30:00,False
74256,2022-02-11,11:45:00,False
74257,2022-02-11,12:00:00,False
74258,2022-02-11,12:15:00,False
74259,2022-02-11,12:30:00,False
74260,2022-02-11,12:45:00,False
74261,2022-02-11,13:00:00,True
74262,2022-02-11,13:15:00,True
74263,2022-02-11,13:30:00,False
74264,2022-02-11,13:45:00,False
74265,2022-02-11,14:00:00,False
74266,2022-02-11,14:15:00,False
74267,2022-02-11,14:30:00,True
74268,2022-02-11,14:45:00,False
74269,2022-02-11,15:00:00,True
74270,2022-02-11,15:15:00,False
74271,2022-02-11,15:30:00,True
74272,2022-02-11,15:45:00,False
74273,2022-02-11,16:00:00,False
74274,2022-02-11,16:15:00,False
74275,2022-02-11,16:30:00,False
74276,2022-02-11,16:45:00,False
74277,2022-02-11,17:00:00,False
74278,2022-02-11,17:15:00,False
74279,2022-02-11,17:30:00,False
74280,2022-02-11,17:45:00,False
74281,2022-02-14,08:00:00,False
74282,2022-02-14,08:15:00,False
74283,2022-02-14,08:30:00,False
74284,2022-02-14,08:45:00,False
74285,2022-02-14,09:00:00,False
74286,2022-02-14,09:15:00,True
74287,2022-02-14,09:30:00,True
74288,2022-02-14,09:45:00,False
74289,2022-02-14,10:00:00,False
74290,2022-02-14,10:15:00,False
74291,2022-02-14,10:30:00,False
74292,2022-02-14,10:45:00,False
74293,2022-02-14,11:00:00,False
74294,2022-02-14,11:15:00,False
74295,2022-02-14,11:30:00,False
74296,2022-02-14,11:45:00,False
74297,2022-02-14,12:00:00,False
74298,2022-02-14,12:15:00,False
74299,2022-02-14,12:30:00,True
74300,2022-02-14,12:45:00,False
74301,2022-02-14,13:00:00,False
74302,2022-02-14,13:15:00,False
74303,2022-02-14,13:30:00,False
74304,2022-02-14,13:45:00,False
74305,2022-02-14,14:00:00,False
74306,2022-02-14,14:15:00,False
74307,2022-02-14,14:30:00,False
74308,2022-02-14,14:45:00,False
74309,2022-02-14,15:00:00,False
74310,2022-02-14,15:15:00,False
74311,2022-02-14,15:30:00,False
74312,2022-02-14,15:45:00,False
74313,2022-02-14,16:00:00,False
74314,2022-02-14,16:15:00,False
74315,2022-02-14,16:30:00,False
74316,2022-02-14,16:45:00,False
74317,2022-02-14,17:00:00,False
74318,2022-02-14,17:15:00,False
74319,2022-02-14,17:30:00,False
74320,2022-02-14,17:45:00,False
74321,2022-02-15,08:00:00,False
74322,2022-02-15,08:15:00,False
74323,2022-02-15,08:30:00,False
74324,2022-02-15,08:45:00,True
74325,2022-02-15,09:00:00,False
74326,2022-02-15,09:15:00,False
74327,2022-02-15,09:30:00,False
74328,2022-02-15,09:45:00,False
74329,2022-02-15,10:00:00,False
74330,2022-02-15,10:15:00,False
74331,2022-02-15,10:30:00,False
74332,2022-02-15,10:45:00,False
74333,2022-02-15,11:00:00,False
74334,2022-02-15,11:15:00,False
74335,2022-02-15,11:30:00,False
74336,2022-02-15,11:45:00,False
74337,2022-02-15,12:00:00,True
74338,2022-02-15,12:15:00,False
74339,2022-02-15,12:30:00,False
74340,2022-02-15,12:45:00,False
74341,2022-02-15,13:00:00,False
74342,2022-02-15,13:15:00,False
74343,2022-02-15,13:30:00,False
74344,2022-02-15,13:45:00,False
74345,2022-02-15,14:00:00,False
74346,2022-02-15,14:15:00,False
74347,2022-02-15,14:30:00,False
74348,2022-02-15,14:45:00,False
74349,2022-02-15,15:00:00,False
74350,2022-02-15,15:15:00,False
74351,2022-02-15,15:30:00,True
74352,2022-02-15,15:45:00,False
74353,2022-02-15,16:00:00,False
74354,2022-02-15,16:15:00,False
74355,2022-02-15,16:30:00,False
74356,2022-02-15,16:45:00,False
74357,2022-02-15,17:00:00,False
74358,2022-02-15,17:15:00,False
74359,2022-02-15,17:30:00,False
74360,2022-02-15,17:45:00,False
74361,2022-02-16,08:00:00,False
74362,2022-02-16,08:15:00,False
74363,2022-02-16,08:30:00,False
74364,2022-02-16,08:45:00,False
74365,2022-02-16,09:00:00,False
74366,2022-02-16,09:15:00,False
74367,2022-02-16,09:30:00,True
74368,2022-02-16,09:45:00,False
74369,2022-02-16,10:00:00,False
74370,2022-02-16,10:15:00,False
74371,2022-02-16,10:30:00,False
74372,2022-02-16,10:45:00,True
74373,2022-02-16,11:00:00,False
74374,2022-02-16,11:15:00,False
74375,2022-02-16,11:30:00,False
74376,2022-02-16,11:45:00,False
74377,2022-02-16,12:00:00,False
74378,2022-02-16,12:15:00,False
74379,2022-02-16,12:30:00,False
74380,2022-02-16,12:45:00,False
74381,2022-02-16,13:00:00,False
74382,2022-02-16,13:15:00,False
74383,2022-02-16,13:30:00,False
74384,2022-02-16,13:45:00,False
74385,2022-02-16,14:00:00,False
74386,2022-02-16,14:15:00,False
74387,2022-02-16,14:30:00,False
74388,2022-02-16,14:45:00,False
74389,2022-02-16,15:00:00,False
74390,2022-02-16,15:15:00,True
74391,2022-02-16,15:30:00,False
74392,2022-02-16,15:45:00,True
74393,2022-02-16,16:00:00,False
74394,2022-02-16,16:15:00,False
74395,2022-02-16,16:30:00,False
74396,2022-02-16,16:45:00,False
74397,2022-02-16,17:00:00,False
74398,2022-02-16,17:15:00,False
74399,2022-02-16,17:30:00,False
74400,2022-02-16,17:45:00,True
74401,2022-02-17,08:00:00,False
74402,2022-02-17,08:15:00,True
74403,2022-02-17,08:30:00,True
74404,2022-02-17,08:45:00,True
74405,2022-02-17,09:00:00,True
74406,2022-02-17,09:15:00,False
74407,2022-02-17,09:30:00,True
74408,2022-02-17,09:45:00,False
74409,2022-02-17,10:00:00,True
74410,2022-02-17,10:15:00,False
74411,2022-02-17,10:30:00,False
74412,2022-02-17,10:45:00,False
74413,2022-02-17,11:00:00,False
74414,2022-02-17,11:15:00,False
74415,2022-02-17,11:30:00,False
74416,2022-02-17,11:45:00,False
74417,2022-02-17,12:00:00,False
74418,2022-02-17,12:15:00,False
74419,2022-02-17,12:30:00,False
74420,2022-02-17,12:45:00,False
74421,2022-02-17,13:00:00,False
74422,2022-02-17,13:15:00,False
74423,2022-02-17,13:30:00,False
74424,2022-02-17,13:45:00,True
74425,2022-02-17,14:00:00,False
74426,2022-02-17,14:15:00,False
74427,2022-02-17,14:30:00,False
74428,2022-02-17,14:45:00,True
74429,2022-02-17,15:00:00,False
74430,2022-02-17,15:15:00,False
74431,2022-02-17,15:30:00,False
74432,2022-02-17,15:45:00,True
74433,2022-02-17,16:00:00,False
74434,2022-02-17,16:15:00,False
74435,2022-02-17,16:30:00,False
74436,2022-02-17,16:45:00,False
74437,2022-02-17,17:00:00,False
74438,2022-02-17,17:15:00,False
74439,2022-02-17,17:30:00,False
74440,2022-02-17,17:45:00,True
74441,2022-02-18,08:00:00,True
74442,2022-02-18,08:15:00,False
74443,2022-02-18,08:30:00,True
74444,2022-02-18,08:45:00,False
74445,2022-02-18,09:00:00,False
74446,2022-02-18,09:15:00,False
74447,2022-02-18,09:30:00,False
74448,2022-02-18,09:45:00,False
74449,2022-02-18,10:00:00,False
74450,2022-02-18,10:15:00,False
74451,2022-02-18,10:30:00,True
74452,2022-02-18,10:45:00,False
74453,2022-02-18,11:00:00,False
74454,2022-02-18,11:15:00,False
74455,2022-02-18,11:30:00,False
74456,2022-02-18,11:45:00,False
74457,2022-02-18,12:00:00,False
74458,2022-02-18,12:15:00,False
74459,2022-02-18,12:30:00,False
74460,2022-02-18,12:45:00,False
74461,2022-02-18,13:00:00,False
74462,2022-02-18,13:15:00,False
74463,2022-02-18,13:30:00,False
74464,2022-02-18,13:45:00,False
74465,2022-02-18,14:00:00,False
74466,2022-02-18,14:15:00,False
74467,2022-02-18,14:30:00,True
74468,2022-02-18,14:45:00,False
74469,2022-02-18,15:00:00,False
74470,2022-02-18,15:15:00,False
74471,2022-02-18,15:30:00,False
74472,2022-02-18,15:45:00,False
74473,2022-02-18,16:00:00,False
74474,2022-02-18,16:15:00,True
74475,2022-02-18,16:30:00,False
74476,2022-02-18,16:45:00,False
74477,2022-02-18,17:00:00,False
74478,2022-02-18,17:15:00,False
74479,2022-02-18,17:30:00,False
74480,2022-02-18,17:45:00,False
74481,2022-02-21,08:00:00,False
74482,2022-02-21,08:15:00,False
74483,2022-02-21,08:30:00,False
74484,2022-02-21,08:45:00,False
74485,2022-02-21,09:00:00,False
74486,2022-02-21,09:15:00,False
74487,2022-02-21,09:30:00,False
74488,2022-02-21,09:45:00,False
74489,2022-02-21,10:00:00,False
74490,2022-02-21,10:15:00,True
74491,2022-02-21,10:30:00,False
74492,2022-02-21,10:45:00,True
74493,2022-02-21,11:00:00,False
74494,2022-02-21,11:15:00,False
74495,2022-02-21,11:30:00,False
74496,2022-02-21,11:45:00,False
74497,2022-02-21,12:00:00,False
74498,2022-02-21,12:15:00,False
74499,2022-02-21,12:30:00,False
74500,2022-02-21,12:45:00,True
74501,2022-02-21,13:00:00,False
74502,2022-02-21,13:15:00,False
74503,2022-02-21,13:30:00,False
74504,2022-02-21,13:45:00,False
74505,2022-02-21,14:00:00,False
74506,2022-02-21,14:15:00,True
74507,2022-02-21,14:30:00,True
74508,2022-02-21,14:45:00,False
74509,2022-02-21,15:00:00,False
74510,2022-02-21,15:15:00,False
74511,2022-02-21,15:30:00,False
74512,2022-02-21,15:45:00,False
74513,2022-02-21,16:00:00,False
74514,2022-02-21,16:15:00,False
74515,2022-02-21,16:30:00,False
74516,2022-02-21,16:45:00,False
74517,2022-02-21,17:00:00,False
74518,2022-02-21,17:15:00,False
74519,2022-02-21,17:30:00,False
74520,2022-02-21,17:45:00,False
74521,2022-02-22,08:00:00,False
74522,2022-02-22,08:15:00,False
74523,2022-02-22,08:30:00,False
74524,2022-02-22,08:45:00,False
74525,2022-02-22,09:00:00,False
74526,2022-02-22,09:15:00,False
74527,2022-02-22,09:30:00,False
74528,2022-02-22,09:45:00,False
74529,2022-02-22,10:00:00,False
74530,2022-02-22,10:15:00,False
74531,2022-02-22,10:30:00,False
74532,2022-02-22,10:45:00,False
74533,2022-02-22,11:00:00,False
74534,2022-02-22,11:15:00,True
74535,2022-02-22,11:30:00,False
74536,2022-02-22,11:45:00,False
74537,2022-02-22,12:00:00,True
74538,2022-02-22,12:15:00,False
74539,2022-02-22,12:30:00,False
74540,2022-02-22,12:45:00,False
74541,2022-02-22,13:00:00,True
74542,2022-02-22,13:15:00,False
74543,2022-02-22,13:30:00,True
74544,2022-02-22,13:45:00,True
74545,2022-02-22,14:00:00,False
74546,2022-02-22,14:15:00,False
74547,2022-02-22,14:30:00,False
74548,2022-02-22,14:45:00,False
74549,2022-02-22,15:00:00,False
74550,2022-02-22,15:15:00,False
74551,2022-02-22,15:30:00,True
74552,2022-02-22,15:45:00,False
74553,2022-02-22,16:00:00,False
74554,2022-02-22,16:15:00,False
74555,2022-02-22,16:30:00,False
74556,2022-02-22,16:45:00,False
74557,2022-02-22,17:00:00,False
74558,2022-02-22,17:15:00,False
74559,2022-02-22,17:30:00,False
74560,2022-02-22,17:45:00,False
74561,2022-02-23,08:00:00,False
74562,2022-02-23,08:15:00,False
74563,2022-02-23,08:30:00,False
74564,2022-02-23,08:45:00,False
74565,2022-02-23,09:00:00,False
74566,2022-02-23,09:15:00,False
74567,2022-02-23,09:30:00,False
74568,2022-02-23,09:45:00,False
74569,2022-02-23,10:00:00,False
74570,2022-02-23,10:15:00,False
74571,2022-02-23,10:30:00,False
74572,2022-02-23,10:45:00,False
74573,2022-02-23,11:00:00,False
74574,2022-02-23,11:15:00,False
74575,2022-02-23,11:30:00,True
74576,2022-02-23,11:45:00,False
74577,2022-02-23,12:00:00,False
74578,2022-02-23,12:15:00,False
74579,2022-02-23,12:30:00,False
74580,2022-02-23,12:45:00,False
74581,2022-02-23,13:00:00,False
74582,2022-02-23,13:15:00,False
74583,2022-02-23,13:30:00,False
74584,2022-02-23,13:45:00,False
74585,2022-02-23,14:00:00,True
74586,2022-02-23,14:15:00,False
74587,2022-02-23,14:30:00,False
74588,2022-02-23,14:45:00,False
74589,2022-02-23,15:00:00,False
74590,2022-02-23,15:15:00,False
74591,2022-02-23,15:30:00,False
74592,2022-02-23,15:45:00,False
74593,2022-02-23,16:00:00,False
74594,2022-02-23,16:15:00,False
74595,2022-02-23,16:30:00,False
74596,2022-02-23,16:45:00,True
74597,2022-02-23,17:00:00,True
74598,2022-02-23,17:15:00,False
74599,2022-02-23,17:30:00,False
74600,2022-02-23,17:45:00,False
74601,2022-02-24,08:00:00,True
74602,2022-02-24,08:15:00,False
74603,2022-02-24,08:30:00,False
74604,2022-02-24,08:45:00,False
74605,2022-02-24,09:00:00,False
74606,2022-02-24,09:15:00,False
74607,2022-02-24,09:30:00,False
74608,2022-02-24,09:45:00,False
74609,2022-02-24,10:00:00,False
74610,2022-02-24,10:15:00,False
74611,2022-02-24,10:30:00,False
74612,2022-02-24,10:45:00,True
74613,2022-02-24,11:00:00,False
74614,2022-02-24,11:15:00,False
74615,2022-02-24,11:30:00,False
74616,2022-02-24,11:45:00,False
74617,2022-02-24,12:00:00,False
74618,2022-02-24,12:15:00,False
74619,2022-02-24,12:30:00,False
74620,2022-02-24,12:45:00,False
74621,2022-02-24,13:00:00,False
74622,2022-02-24,13:15:00,False
74623,2022-02-24,13:30:00,True
74624,2022-02-24,13:45:00,False
74625,2022-02-24,14:00:00,False
74626,2022-02-24,14:15:00,False
74627,2022-02-24,14:30:00,True
74628,2022-02-24,14:45:00,False
74629,2022-02-24,15:00:00,False
74630,2022-02-24,15:15:00,False
74631,2022-02-24,15:30:00,False
74632,2022-02-24,15:45:00,False
74633,2022-02-24,16:00:00,False
74634,2022-02-24,16:15:00,False
74635,2022-02-24,16:30:00,False
74636,2022-02-24,16:45:00,False
74637,2022-02-24,17:00:00,False
74638,2022-02-24,17:15:00,True
74639,2022-02-24,17:30:00,False
74640,2022-02-24,17:45:00,False
74641,2022-02-25,08:00:00,False
74642,2022-02-25,08:15:00,False
74643,2022-02-25,08:30:00,False
74644,2022-02-25,08:45:00,False
74645,2022-02-25,09:00:00,False
74646,2022-02-25,09:15:00,True
74647,2022-02-25,09:30:00,False
74648,2022-02-25,09:45:00,False
74649,2022-02-25,10:00:00,False
74650,2022-02-25,10:15:00,False
74651,2022-02-25,10:30:00,False
74652,2022-02-25,10:45:00,False
74653,2022-02-25,11:00:00,False
74654,2022-02-25,11:15:00,False
74655,2022-02-25,11:30:00,False
74656,2022-02-25,11:45:00,False
74657,2022-02-25,12:00:00,False
74658,2022-02-25,12:15:00,False
74659,2022-02-25,12:30:00,False
74660,2022-02-25,12:45:00,True
74661,2022-02-25,13:00:00,False
74662,2022-02-25,13:15:00,False
74663,2022-02-25,13:30:00,False
74664,2022-02-25,13:45:00,False
74665,2022-02-25,14:00:00,False
74666,2022-02-25,14:15:00,False
74667,2022-02-25,14:30:00,False
74668,2022-02-25,14:45:00,False
74669,2022-02-25,15:00:00,False
74670,2022-02-25,15:15:00,False
74671,2022-02-25,15:30:00,False
74672,2022-02-25,15:45:00,False
74673,2022-02-25,16:00:00,False
74674,2022-02-25,16:15:00,False
74675,2022-02-25,16:30:00,False
74676,2022-02-25,16:45:00,True
74677,2022-02-25,17:00:00,True
74678,2022-02-25,17:15:00,False
74679,2022-02-25,17:30:00,False
74680,2022-02-25,17:45:00,False
74681,2022-02-28,08:00:00,False
74682,2022-02-28,08:15:00,False
74683,2022-02-28,08:30:00,False
74684,2022-02-28,08:45:00,True
74685,2022-02-28,09:00:00,False
74686,2022-02-28,09:15:00,False
74687,2022-02-28,09:30:00,False
74688,2022-02-28,09:45:00,False
74689,2022-02-28,10:00:00,False
74690,2022-02-28,10:15:00,False
74691,2022-02-28,10:30:00,False
74692,2022-02-28,10:45:00,False
74693,2022-02-28,11:00:00,True
74694,2022-02-28,11:15:00,False
74695,2022-02-28,11:30:00,False
74696,2022-02-28,11:45:00,False
74697,2022-02-28,12:00:00,False
74698,2022-02-28,12:15:00,False
74699,2022-02-28,12:30:00,False
74700,2022-02-28,12:45:00,False
74701,2022-02-28,13:00:00,False
74702,2022-02-28,13:15:00,False
74703,2022-02-28,13:30:00,False
74704,2022-02-28,13:45:00,False
74705,2022-02-28,14:00:00,False
74706,2022-02-28,14:15:00,True
74707,2022-02-28,14:30:00,True
74708,2022-02-28,14:45:00,False
74709,2022-02-28,15:00:00,False
74710,2022-02-28,15:15:00,False
74711,2022-02-28,15:30:00,True
74712,2022-02-28,15:45:00,False
74713,2022-02-28,16:00:00,False
74714,2022-02-28,16:15:00,False
74715,2022-02-28,16:30:00,False
74716,2022-02-28,16:45:00,False
74717,2022-02-28,17:00:00,False
74718,2022-02-28,17:15:00,False
74719,2022-02-28,17:30:00,False
74720,2022-02-28,17:45:00,False
74721,2022-03-01,08:00:00,False
74722,2022-03-01,08:15:00,False
74723,2022-03-01,08:30:00,False
74724,2022-03-01,08:45:00,False
74725,2022-03-01,09:00:00,False
74726,2022-03-01,09:15:00,False
74727,2022-03-01,09:30:00,False
74728,2022-03-01,09:45:00,False
74729,2022-03-01,10:00:00,False
74730,2022-03-01,10:15:00,True
74731,2022-03-01,10:30:00,False
74732,2022-03-01,10:45:00,False
74733,2022-03-01,11:00:00,False
74734,2022-03-01,11:15:00,False
74735,2022-03-01,11:30:00,False
74736,2022-03-01,11:45:00,False
74737,2022-03-01,12:00:00,False
74738,2022-03-01,12:15:00,False
74739,2022-03-01,12:30:00,False
74740,2022-03-01,12:45:00,False
74741,2022-03-01,13:00:00,False
74742,2022-03-01,13:15:00,False
74743,2022-03-01,13:30:00,False
74744,2022-03-01,13:45:00,False
74745,2022-03-01,14:00:00,False
74746,2022-03-01,14:15:00,False
74747,2022-03-01,14:30:00,False
74748,2022-03-01,14:45:00,False
74749,2022-03-01,15:00:00,False
74750,2022-03-01,15:15:00,False
74751,2022-03-01,15:30:00,True
74752,2022-03-01,15:45:00,False
74753,2022-03-01,16:00:00,False
74754,2022-03-01,16:15:00,False
74755,2022-03-01,16:30:00,False
74756,2022-03-01,16:45:00,False
74757,2022-03-01,17:00:00,False
74758,2022-03-01,17:15:00,False
74759,2022-03-01,17:30:00,False
74760,2022-03-01,17:45:00,False
74761,2022-03-02,08:00:00,False
74762,2022-03-02,08:15:00,False
74763,2022-03-02,08:30:00,False
74764,2022-03-02,08:45:00,False
74765,2022-03-02,09:00:00,False
74766,2022-03-02,09:15:00,False
74767,2022-03-02,09:30:00,True
74768,2022-03-02,09:45:00,False
74769,2022-03-02,10:00:00,False
74770,2022-03-02,10:15:00,False
74771,2022-03-02,10:30:00,False
74772,2022-03-02,10:45:00,False
74773,2022-03-02,11:00:00,False
74774,2022-03-02,11:15:00,False
74775,2022-03-02,11:30:00,False
74776,2022-03-02,11:45:00,False
74777,2022-03-02,12:00:00,False
74778,2022-03-02,12:15:00,False
74779,2022-03-02,12:30:00,False
74780,2022-03-02,12:45:00,False
74781,2022-03-02,13:00:00,True
74782,2022-03-02,13:15:00,False
74783,2022-03-02,13:30:00,False
74784,2022-03-02,13:45:00,False
74785,2022-03-02,14:00:00,True
74786,2022-03-02,14:15:00,False
74787,2022-03-02,14:30:00,False
74788,2022-03-02,14:45:00,False
74789,2022-03-02,15:00:00,False
74790,2022-03-02,15:15:00,False
74791,2022-03-02,15:30:00,False
74792,2022-03-02,15:45:00,True
74793,2022-03-02,16:00:00,True
74794,2022-03-02,16:15:00,False
74795,2022-03-02,16:30:00,False
74796,2022-03-02,16:45:00,False
74797,2022-03-02,17:00:00,False
74798,2022-03-02,17:15:00,False
74799,2022-03-02,17:30:00,False
74800,2022-03-02,17:45:00,True
74801,2022-03-03,08:00:00,False
74802,2022-03-03,08:15:00,False
74803,2022-03-03,08:30:00,False
74804,2022-03-03,08:45:00,False
74805,2022-03-03,09:00:00,False
74806,2022-03-03,09:15:00,False
74807,2022-03-03,09:30:00,False
74808,2022-03-03,09:45:00,False
74809,2022-03-03,10:00:00,False
74810,2022-03-03,10:15:00,False
74811,2022-03-03,10:30:00,False
74812,2022-03-03,10:45:00,False
74813,2022-03-03,11:00:00,False
74814,2022-03-03,11:15:00,False
74815,2022-03-03,11:30:00,False
74816,2022-03-03,11:45:00,False
74817,2022-03-03,12:00:00,True
74818,2022-03-03,12:15:00,False
74819,2022-03-03,12:30:00,False
74820,2022-03-03,12:45:00,False
74821,2022-03-03,13:00:00,True
74822,2022-03-03,13:15:00,False
74823,2022-03-03,13:30:00,False
74824,2022-03-03,13:45:00,False
74825,2022-03-03,14:00:00,False
74826,2022-03-03,14:15:00,False
74827,2022-03-03,14:30:00,False
74828,2022-03-03,14:45:00,False
74829,2022-03-03,15:00:00,False
74830,2022-03-03,15:15:00,False
74831,2022-03-03,15:30:00,True
74832,2022-03-03,15:45:00,False
74833,2022-03-03,16:00:00,False
74834,2022-03-03,16:15:00,False
74835,2022-03-03,16:30:00,False
74836,2022-03-03,16:45:00,False
74837,2022-03-03,17:00:00,False
74838,2022-03-03,17:15:00,False
74839,2022-03-03,17:30:00,True
74840,2022-03-03,17:45:00,False
74841,2022-03-04,08:00:00,False
74842,2022-03-04,08:15:00,False
74843,2022-03-04,08:30:00,True
74844,2022-03-04,08:45:00,False
74845,2022-03-04,09:00:00,False
74846,2022-03-04,09:15:00,False
74847,2022-03-04,09:30:00,False
74848,2022-03-04,09:45:00,False
74849,2022-03-04,10:00:00,False
74850,2022-03-04,10:15:00,False
74851,2022-03-04,10:30:00,False
74852,2022-03-04,10:45:00,False
74853,2022-03-04,11:00:00,False
74854,2022-03-04,11:15:00,False
74855,2022-03-04,11:30:00,False
74856,2022-03-04,11:45:00,False
74857,2022-03-04,12:00:00,False
74858,2022-03-04,12:15:00,False
74859,2022-03-04,12:30:00,False
74860,2022-03-04,12:45:00,False
74861,2022-03-04,13:00:00,False
74862,2022-03-04,13:15:00,False
74863,2022-03-04,13:30:00,False
74864,2022-03-04,13:45:00,False
74865,2022-03-04,14:00:00,False
74866,2022-03-04,14:15:00,True
74867,2022-03-04,14:30:00,False
74868,2022-03-04,14:45:00,False
74869,2022-03-04,15:00:00,False
74870,2022-03-04,15:15:00,False
74871,2022-03-04,15:30:00,False
74872,2022-03-04,15:45:00,False
74873,2022-03-04,16:00:00,False
74874,2022-03-04,16:15:00,False
74875,2022-03-04,16:30:00,False
74876,2022-03-04,16:45:00,False
74877,2022-03-04,17:00:00,False
74878,2022-03-04,17:15:00,False
74879,2022-03-04,17:30:00,False
74880,2022-03-04,17:45:00,False
74881,2022-03-07,08:00:00,False
74882,2022-03-07,08:15:00,True
74883,2022-03-07,08:30:00,False
74884,2022-03-07,08:45:00,False
74885,2022-03-07,09:00:00,False
74886,2022-03-07,09:15:00,False
74887,2022-03-07,09:30:00,False
74888,2022-03-07,09:45:00,False
74889,2022-03-07,10:00:00,False
74890,2022-03-07,10:15:00,False
74891,2022-03-07,10:30:00,False
74892,2022-03-07,10:45:00,False
74893,2022-03-07,11:00:00,False
74894,2022-03-07,11:15:00,False
74895,2022-03-07,11:30:00,False
74896,2022-03-07,11:45:00,False
74897,2022-03-07,12:00:00,False
74898,2022-03-07,12:15:00,True
74899,2022-03-07,12:30:00,False
74900,2022-03-07,12:45:00,False
74901,2022-03-07,13:00:00,False
74902,2022-03-07,13:15:00,True
74903,2022-03-07,13:30:00,False
74904,2022-03-07,13:45:00,False
